单间 | 3号线地铁口 后湖大道 同安家园 地铁口 家电齐全,湖北省武汉市江岸后湖后湖大道同安家园,114.300814,30.650412,728,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ibrnFrZQKkclMR7fY-g1Fex_7k2_EqtKqpEcG8Dq0J0Mt0241e6rh0rE2gJv3TDO7Lv0fTYsKmxx9vBuo8nw5WZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQJRnqYeog8XnwC9Le6zEPS6ApDR5hWRpH8YZE29olTwRXpqpdE9sPaw&local=158&pubid=45501615&apptype=0&psid=148353644201870270335845861&entinfo=35696846845620_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 卧室带阳台 家电齐全 可住2人 转租!中北路水岸星城,湖北省武汉市武昌徐东徐东二路2号水岸星城B区,114.343790,30.575664,930,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-idE0yTBp2IKm7MirkXHuhMx_7k2_EqtKp8lZs4e7kr_K33lWgNFcuEhBDtZ1AFs6soCVnhXRlvmm4ugUfNwQOAZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ5TLPMD1WitgBidVqG7GsDaApDR5hWRpH8YZE29olTwRxwbfeF0TzjQ&local=158&pubid=46147175&apptype=0&psid=148353644201870270335845861&entinfo=35819969860274_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 单间转租立减500高优惠1488有阳台 关山 武汉职,湖北省武汉市洪山关山关山一路武汉职业技术学院教工宿舍,114.410391,30.485109,1130,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iWIaa4BLkX57YXvLoHlJEGx_7k2_EqtKpGogcRSWaSrNxBt4ObJar2hBDtZ1AFs6v3RcinNqFhwGOaYFQoyojuZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQODmjWlPMQLoCbNwLlpScbaApDR5hWRpH8YZE29olTwSNYvc_xUxAVA&local=158&pubid=45184441&apptype=0&psid=148353644201870270335845861&entinfo=35720118488268_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 融侨城1期 地处武昌 杨园范围内 有飘窗 卧室大,湖北省武汉市武昌杨园铁机路融侨城1期,114.346038,30.607352,1300,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jjm8_vbCxfotc6mDb70p4Vx_7k2_EqtKrONplTMyEEIsyiu9zlysIHrE2gJv3TDO7UI_KPrFKJr-rulw_dwCLVZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQLcMO1__RsRuvzOC6O1iaVKApDR5hWRpH8YZE29olTwSkIuQXGWw0TA&local=158&pubid=44312121&apptype=0&psid=148353644201870270335845861&entinfo=35609342512430_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 陶家岭 南国明珠一期 4室厅2卫 北,湖北省武汉市汉阳王家湾龙阳大道33号南国明珠1期,114.202833,30.540832,990,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ht7ZFDkpUw6cNtUDSnS1yXx_7k2_EqtKr_Om2Eht8x5YjhsDWglNKJhBDtZ1AFs6vLv0fTYsKmx5zOMkNr3kS6ZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQpHHc-zvMq8SiUA0C_1XQRaApDR5hWRpH8YZE29olTwTcnQpZoucALA&local=158&pubid=44069862&apptype=0&psid=148353644201870270335845861&entinfo=35585973473979_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | +高新四路+现代森林小镇+4室厅2卫+南,湖北省武汉市江夏东湖高新光谷大道120号现代森林小镇,114.417371,30.455350,1360,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iqnWaL8t5qonQTQnyIxDrzx_7k2_EqtKpHQRn2cg5jltcM3IiURvOFGUUBZL3i6bI3JS0R2J8QkTSLjGbCWxXOr-QuiAazy30FNCSqygBCivK4Hv_B4rVWtIHbJxjaJatkeF64O7ZWB0gnTnuV4ut2oMzJts5psgWNKP9DhspwGFouVjHO1K_2&local=158&pubid=43583297&apptype=0&psid=148353644201870270335845861&entinfo=35519817091649_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 徐家棚三角花园柳村小区 直租好房小区安全性价比高环境,湖北省武汉市武昌徐家棚和平大道三角花园柳村小区,114.318608,30.576798,850,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ivUHMYe0Gi4uT8o0nuvGAjx_7k2_EqtKr_Om2Eht8x5c5-2M5Rt8iGoQIXenspoCcuag6VfUrFDsl3oc6s5mPfZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQeZ3rI8bJWMmqR2zkyALD_aApDR5hWRpH8YZE29olTwSpCByMaBZlKA&local=158&pubid=43293408&apptype=0&psid=148353644201870270335845861&entinfo=35490345593147_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 鲁巷 九峰新区 单间 转租 押一付一 有阳台,湖北省武汉市洪山鲁巷百合路九峰新区,114.484592,30.502075,1570,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-j_bJ0zFTB1Lj7b_8CJeUKnx_7k2_EqtKp-ULpSlrS087KF96PjQBDq76gIcbHwYe31DzCyVLLgQ-rulw_dwCLVZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQtAO0tM8klZre1-9uxOAXJKApDR5hWRpH8YZE29olTwROZBuktw-ooQ&local=158&pubid=41550843&apptype=0&psid=148353644201870270335845861&entinfo=35291252571084_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 铁机路站 次卧860 （东湖景园 直达汉街）独立电表,湖北省武汉市武昌徐东欢乐大道38号东湖景园C区,114.373264,30.583662,860,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-igOPpvW_vcBW32tXaKqcgPx_7k2_EqtKq1011dEq1wosifl7TbumZLrE2gJv3TDO4oCVnhXRlvmm4ugUfNwQOAZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ4PuLtWH30WWuwXNlRCipnKApDR5hWRpH8YZE29olTwRxwbfeF0TzjQ&local=158&pubid=46557370&apptype=0&psid=148353644201870270335845861&entinfo=35853331344190_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 后湖 6号线杨春湖 唐家墩 石桥站 跃进家园 单间直,湖北省武汉市江岸后湖春兰街跃进家园B区,114.264983,30.643814,600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hQrojYh0So1OpLtyH3CsLAx_7k2_EqtKqj-3fJdCRBUAbisgw4E5RH_iA8VADJkM_Lv0fTYsKmxx9vBuo8nw5WZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQGwt5Lhs9ouEHA2MjNI8PwqApDR5hWRpH8YZE29olTwRXpqpdE9sPaw&local=158&pubid=46335306&apptype=0&psid=148353644201870270335845861&entinfo=35833523402056_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 8号线地铁口 塔子湖 光明上海公馆 配套齐全 交通便,湖北省武汉市江岸后湖塔子湖东路光明上海公馆,114.285212,30.653094,603,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlAxJCxFNga-PZpk1zEffDjvZrKof8T9H1Etf3gzeNV-ir4bWmhpMAbU06m3GHx2lNx_7k2_EqtKoEDhsTMIRtlm_zBPnfXJIn7bPyKFQTpiHLv0fTYsKmxx9vBuo8nw5WZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQEmJXlJy8Id0d_qqsXGuaeqApDR5hWRpH8YZE29olTwRXpqpdE9sPaw&local=158&pubid=46556144&apptype=0&psid=148353644201870270335845861&entinfo=35851314659329_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 古田四路江城一号 建荣嘉园单间出租160押一付一 软,湖北省武汉市硚口古田古田四路建荣嘉园,114.215842,30.600132,1160,https://wh.58.com/hezu/35840787281615x.shtml
整租 | 中南商圈 凯乐花园  精装电梯三房 花园式小区 生活,湖北省武汉市武昌中南路武珞路五巷46号凯乐花园,114.324000,30.540287,4300,https://wh.58.com/zufang/35840598510644x.shtml
整租 | 专盘保利城 大三房 急租急租急租中！,湖北省武汉市武昌徐东铁机西路保利城,114.358457,30.594967,2800,https://wh.58.com/zufang/35834035605806x.shtml
整租 | 中大十里新城 2室3厅0卫,湖北省武汉市汉阳王家湾墨水湖北路中大十里新城,114.212906,30.555449,2111,https://wh.58.com/zufang/35856479712067x.shtml
整租 | 四季植物花园 0室1厅0卫,湖北省武汉市东西湖吴家山沁园街88号四季植物花园,114.130915,30.622362,0011,https://wh.58.com/zufang/35843540677959x.shtml
整租 | 好房不等人 地铁口精装两室拎包入住 房东人特别好,湖北省武汉市汉阳七里庙汉桥路红光鹏程苑,114.231464,30.554557,2100,https://wh.58.com/zufang/35380245491659x.shtml
整租 | 十里景秀装修简约舒适 人信汇商圈旁 王家湾地铁站边,湖北省武汉市汉阳王家湾芳草路18号十里景秀,114.213205,30.551165,860,https://wh.58.com/zufang/35844160617662x.shtml
整租 | 人信汇二期 龙阳村地铁口  拎包入住 生活购物方便,湖北省武汉市汉阳王家湾龙兴西街人信汇(二期),114.202234,30.551589,3300,https://wh.58.com/zufang/35854943930281x.shtml
整租 | 红光鹏程苑 精装2房 家具家电齐全 出门七里庙地铁站,湖北省武汉市汉阳七里庙汉桥路红光鹏程苑,114.231464,30.554557,2100,https://wh.58.com/zufang/35380239934526x.shtml
整租 | 十里铺地铁 商圈附近 楚才中学 拎包入住 商圈附近 ,湖北省武汉市汉阳七里庙百灵路1号金龙百灵景都,114.224727,30.562408,2300,https://wh.58.com/zufang/35498081713338x.shtml
整租 | 十里玫瑰 十里铺地铁旁 一室一厅 仅此一套 秒杀价,湖北省武汉市汉阳十里铺玫瑰街十里玫瑰,114.207944,30.566567,1500,https://wh.58.com/zufang/35498076206540x.shtml
整租 | 红光鹏程苑 一室一厅 楼下七里庙正地铁口,湖北省武汉市汉阳七里庙汉桥路红光鹏程苑,114.231464,30.554557,1500,https://wh.58.com/zufang/35357072137652x.shtml
整租 | 七里香苑云龙阁一室一厅 七里庙正地铁口,湖北省武汉市汉阳王家湾汉阳大道630号七里香苑,114.229884,30.557856,1600,https://wh.58.com/zufang/35357043972780x.shtml
整租 | 七里庙地铁口 七里香苑精装电梯2房 全新家电 拎包入,湖北省武汉市汉阳王家湾汉阳大道630号七里香苑,114.229884,30.557856,2200,https://wh.58.com/zufang/35357060979245x.shtml
整租 | 人信汇正规一室一厅精装修 可直接拎包入住,湖北省武汉市汉阳王家湾龙阳大道人信汇(三期),114.204757,30.550721,1650,https://wh.58.com/zufang/35357117558329x.shtml
整租 | 王家湾人信汇地铁口 人信汇二期 南北通透2房 拎包入,湖北省武汉市汉阳王家湾龙兴西街人信汇(二期),114.202234,30.551589,2450,https://wh.58.com/zufang/35357032757197x.shtml
整租 | 七里庙钰龙湾特价阳台房随时看房 过时不候,湖北省武汉市汉阳七里庙墨水湖北路229号钰龙湾汇园,114.229958,30.550663,860,https://wh.58.com/zufang/35844842858809x.shtml
整租 | 十里铺地铁口十里玫瑰 精装电梯大2房 采光好 拎包入,湖北省武汉市汉阳十里铺玫瑰街十里玫瑰,114.207944,30.566567,2200,https://wh.58.com/zufang/35498087234109x.shtml
整租 | 七里庙 花前树下 精装大三房 房子采光户型好 家电配,湖北省武汉市汉阳七里庙汉阳大道532号花前树下,114.237068,30.557258,2800,https://wh.58.com/zufang/35343773375931x.shtml
整租 | 人信汇 公寓楼 一室 拎包入住 正地铁口,湖北省武汉市汉阳王家湾龙阳大道58号人信汇(一期),114.204468,30.551223,1750,https://wh.58.com/zufang/35533182369989x.shtml
整租 | 整租 | 龙阳雅苑 龙阳村地铁口 交通便利 诚意出租,湖北省武汉市汉阳王家湾十升二路龙阳雅苑南区,114.209685,30.550130,2400,https://wh.58.com/zufang/35854949438259x.shtml
整租 | 江城大道旁兰亭时代 单间出租 可月付 无中~介费,湖北省武汉市汉阳四新四新南路广电兰亭时代,114.216112,30.508543,730,https://wh.58.com/zufang/35844166039725x.shtml
整租 | 十里铺地铁 商圈附近 楚才中学 拎包入住 商圈附近 ,湖北省武汉市汉阳十里铺赫山路148号万博雅苑,114.220198,30.563320,2300,https://wh.58.com/zufang/35387541538628x.shtml
整租 | 王家湾人信汇商圈龙阳村地铁口精装三房龙阳一号家电齐全,湖北省武汉市汉阳王家湾芳草路88号龙阳1号,114.211583,30.548837,2700,https://wh.58.com/zufang/35357083249357x.shtml
整租 | 十里铺地铁旁 十里玫瑰 精装两房 拎包入住 楚才中学,湖北省武汉市汉阳十里铺玫瑰街十里玫瑰,114.207944,30.566567,2100,https://wh.58.com/zufang/35498070740555x.shtml
整租 | 十里玫瑰 十里铺地铁口 铁桥广场 豪华装修 先到先得,湖北省武汉市汉阳十里铺玫瑰街十里玫瑰,114.207944,30.566567,2300,https://wh.58.com/zufang/35498065212841x.shtml
整租 | 日月华庭 0室1厅0卫,湖北省武汉市江汉唐家墩新华下路83号日月华庭,114.265890,30.611752,511,https://wh.58.com/zufang/35820404262219x.shtml
整租 | 龙阳村品牌公寓单间出租 房源真实可靠 欢迎看房,湖北省武汉市汉阳王家湾龙珠路龙阳南苑,114.204999,30.544670,860,https://wh.58.com/zufang/35845053316667x.shtml
整租 | 王家湾 七里庙 七里晴川 精装3房 拎包入住 临近地,湖北省武汉市汉阳七里庙百灵路七里晴川2期,114.224544,30.556491,2500,https://wh.58.com/zufang/35343757052111x.shtml
整租 | 距五里墩地铁口仅500m 属于年轻人的公寓 不收中介,湖北省武汉市汉阳七里庙汉阳大道416号昌隆花园,114.234735,30.558127,990,https://wh.58.com/zufang/35844784682679x.shtml
整租 | 广电兰亭时代特价房 无中介物业费用,湖北省武汉市汉阳四新四新南路广电兰亭时代,114.216112,30.508543,660,https://wh.58.com/zufang/35845019842093x.shtml
整租 | 荷叶山社区 2室3厅0卫,湖北省武汉市洪山关山光谷二路1号荷叶山社区,114.452989,30.500492,3311,https://wh.58.com/zufang/33969390142517x.shtml
整租 | 王家湾人信汇 十里景秀 精装修大两室 家具家电齐全,湖北省武汉市汉阳王家湾芳草路18号十里景秀,114.213205,30.551165,2100,https://wh.58.com/zufang/35854960356300x.shtml
整租 | 随时看房七里铁路和谐家园 紧邻地铁口 不收取中介物业,湖北省武汉市汉阳七里庙汉阳大道汉阳七里铁路和谐家园,114.244975,30.555900,830,https://wh.58.com/zufang/35844228491965x.shtml
单间 | 光谷广场 健龙尚谷杰座一期 4室厅2卫 南,湖北省武汉市洪山光谷民族大道健龙尚谷杰座一期,114.398926,30.500314,1290,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-h5Nlh8p-KJ3pr3c51J48yUx_7k2_EqtKpJLGetIZzhXzHvzz78szE8GUUBZL3i6bL1DzCyVLLgQ2OaYFQoyojuZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ8ZCIos6-gu94gjUPkZoVeKApDR5hWRpH8YZE29olTwTouGntpYNl2g&local=158&pubid=46489214&apptype=0&psid=113489186201870309728124667&entinfo=35844262964555_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 双周保洁 再也不用担心没时间和精力打扫 武泰闸汇东佳,湖北省武汉市武昌武泰闸白沙洲大道252号汇东佳韵,114.298626,30.506309,1190,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-imoAPRl9CrvNBVqSE8oKmax_7k2_EqtKpJLGetIZzhX7DBy7Aoxl4AoQIXenspoCdMMdLEMNrhkZzOMkNr3kS6ZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQSPEL4S3RE5IBNPbzyvIKvqApDR5hWRpH8YZE29olTwQb3_Bm5dsaIg&local=158&pubid=46462804&apptype=0&psid=113489186201870309728124667&entinfo=35843068440016_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 首月免费 公共区域超大 和朋友一起开PARTY吧马庄,湖北省武汉市洪山光谷虎泉街上马庄小区,114.385254,30.511114,160,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-gujs8SeFVPIX-FvoeiwbgWx_7k2_EqtKpJLGetIZzhX4qUfKGrrx4B76gIcbHwYe31DzCyVLLgQ2OaYFQoyojuZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ6Y02K5L2kcWVBYzPjF94CaApDR5hWRpH8YZE29olTwTouGntpYNl2g&local=158&pubid=46411023&apptype=0&psid=113489186201870309728124667&entinfo=35840881954222_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 工程大学 华美达宜家风格 落地窗 独卫 大阳台,湖北省武汉市江夏东湖高新民族大道338号光谷麦郡,114.381361,30.437316,1780,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-jCotyrYL5FE0Aoknony55Yx_7k2_EqtKpJLGetIZzhX0eKYUxgCC93hBDtZ1AFs6s3JS0R2J8QkTSLjGbCWxXOr-QuiAazy30FNCSqygBCivK4Hv_B4rVW5bgUbkx4hCYZapIKNsbPn0gnTnuV4ut2oMzJts5psgWNKP9DhspwGFouVjHO1K_2&local=158&pubid=46406123&apptype=0&psid=113489186201870309728124667&entinfo=35840730192172_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 好房!月付!0中介! 包维修 万科锦程陈家湾,湖北省武汉市洪山关山雄楚大道1008号万科锦程,114.407075,30.496310,1280,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-g8swGjT0xclJ0RdqUfQ9mIx_7k2_EqtKpJLGetIZzhX84FvGX-PEh-7bPyKFQTpiH3RcinNqFhwGOaYFQoyojuZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQbusOe1LR1YPIaMTYPWtLyqApDR5hWRpH8YZE29olTwSNYvc_xUxAVA&local=158&pubid=46398670&apptype=0&psid=113489186201870309728124667&entinfo=35840526701955_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 金秋9月献礼 千余套活动房源等你来 高优惠1488元,湖北省武汉市武昌中南路中南一路45号省建材大院,114.329099,30.539073,420,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-jpTkmHQyDBrpSsedZpH_rOx_7k2_EqtKquDSC47vPHKy9SntM_zoBQoQIXenspoCfUI_KPrFKJr4vkSBk_8HbPZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQx_QE2sffDicYnT_USKT-5qApDR5hWRpH8YZE29olTwSgXdj3INbOcg&local=158&pubid=46339953&apptype=0&psid=113489186201870309728124667&entinfo=35833779565135_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 首月半价 精装单间带飘窗急租（金地格林小城）书城路佰,湖北省武汉市洪山珞狮南路文馨街175号金地格林小城莱茵区,114.332625,30.496748,850,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-jLM7gdcEULoKCW68U2_rEkx_7k2_EqtKpDtHHE5Zy2IcA6dMP1dn-x9wZ5vFL9Fjj3RcinNqFhwHayiPyJ8f3mZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ3WF9hytS5JCGUTK6CHBHtaApDR5hWRpH8YZE29olTwRpTE4Tz8En5w&local=158&pubid=44451524&apptype=0&psid=113489186201870309728124667&entinfo=35622323640005_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 个人直租 无隔断 空调房 拎包入住光谷金地华公馆,湖北省武汉市洪山光谷珞喻东路177号金地华公馆,114.425782,30.508960,1700,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-gyCUrXlrNObPUnbghkwtZAx_7k2_EqtKp8lZs4e7kr_POhgjE82V6W76gIcbHwYe31DzCyVLLgQ2OaYFQoyojuZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQBvEFCF5_PK_xDdG3fr_LaqApDR5hWRpH8YZE29olTwTouGntpYNl2g&local=158&pubid=46031971&apptype=0&psid=113489186201870309728124667&entinfo=35808905633228_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 中北路建机宿舍 商圈环绕的好房装修家具齐全高优惠14,湖北省武汉市武昌中北路车家岭街建机宿舍,114.357039,30.566183,1200,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-i6RqgSGiC6CdY5BsY8Rb-Vx_7k2_EqtKquDSC47vPHK_Nb546K5jpS7bPyKFQTpiEoCVnhXRlvmjMWIdRJ4jzwZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQ5TlzMHlzlxRPBe3EglkPLqApDR5hWRpH8YZE29olTwR_r-3b61pNtg&local=158&pubid=45200128&apptype=0&psid=113489186201870309728124667&entinfo=35720996619087_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | +中南路+中国工商银行武汉丁字桥支行宿舍+4室厅2卫,湖北省武汉市武昌丁字桥丁字桥路44号中国工商银行武汉丁字桥...,114.333897,30.531614,1330,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-iJdgvqvYblmhs2cN5cFE8dx_7k2_EqtKrKCmqNsX97_gHAM5ZBlLqC76gIcbHwYe0oCVnhXRlvmsl3oc6s5mPfZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQKdakQuWqot5hgh4TCJD656ApDR5hWRpH8YZE29olTwQ0Ky_hsQy8wQ&local=158&pubid=43584406&apptype=0&psid=113489186201870309728124667&entinfo=35520177709246_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 丁字桥 武珞路六巷立减500 高优惠1488能做饭,湖北省武汉市武昌中南路中南一路45号省建材大院,114.329099,30.539073,880,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-j15D_KffmK-L7fpwmuNhAGx_7k2_EqtKp363n_S4frlIUQvRc7p1jf76gIcbHwYe3UI_KPrFKJr4vkSBk_8HbPZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQKM8m5BtxZx6-K8h_1PTp6KApDR5hWRpH8YZE29olTwSgXdj3INbOcg&local=158&pubid=42624284&apptype=0&psid=113489186201870309728124667&entinfo=35421777078331_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 丁字桥畜牧局宿舍家具齐全 拎包入住 随时看房 图片真,湖北省武汉市武昌丁字桥雄楚大街69号畜牧局宿舍,114.323302,30.522725,720,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-hNyV-kI5J3nwjoidMO2JW7x_7k2_EqtKrHixLmb5E5Vns5ul-_8xgZGUUBZL3i6bIoCVnhXRlvmsl3oc6s5mPfZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQWCkKbKi_Ryq195PP9-SxKKApDR5hWRpH8YZE29olTwQ0Ky_hsQy8wQ&local=158&pubid=41518794&apptype=0&psid=113489186201870309728124667&entinfo=35288587715778_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
单间 | 丁字桥路 丽岛2046 4室厅2卫 南,湖北省武汉市武昌丁字桥雄楚大道175号丽岛2046,114.330813,30.518567,1290,https://jxjump.58.com/service?target=FCADV8oV3os7xtAhI2suhvPnTECjOwTqI_yJlQ2CllbgnHb7Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-jWl5S8RMzBlzy7n94CPwXwx_7k2_EqtKrKCmqNsX97_gHAM5ZBlLqC76gIcbHwYe0oCVnhXRlvmsl3oc6s5mPfZtAUEnEhkw4SI7uq1-dOrXdFoqNyNhGQO6ubN59QV54c-CPPCutjL6ApDR5hWRpH8YZE29olTwQ0Ky_hsQy8wQ&local=158&pubid=45323221&apptype=0&psid=113489186201870309728124667&entinfo=35732816822218_0&cookie=|||c5/njVvMmAZq3zHGE/eaAg==&fzbref=0&key=&params=rankbusitime0099
